Season,Number,PlayerGameID
2025,72,991326052
2025,46,991326057
2025,37,991326058
2025,60,991326059
2025,46,991326060
2025,61,991326061
2025,69,991326068
2025,51,991326069
2025,41,991326075
2025,97,991325899
2025,0,991325900
2025,99,991325901
2025,5,991325902
2025,90,991325904
2025,43,991325905
2025,10,991325906
2025,24,991325907
2025,81,991325908
2025,14,991325909
2025,7,991325910
2025,4,991325911
2025,1,991325912
2025,2,991325917
2025,20,991325918
2025,84,991325921
2025,82,991325925
2025,74,991325927
2025,33,991325928
2025,92,991325932
2025,13,991325934
2025,34,991325937
2025,11,991325941
2025,26,991325944
2025,36,991325946
2025,9,991325948
2025,67,991325951
2025,59,991325955
2025,53,991325956
2025,72,991325959
2025,8,991325961
2025,27,991325962
2025,29,991325966
2025,37,991325967
2025,83,991325969
2025,47,991325972
2025,23,991325973
2025,55,991325977
2025,21,991325979
2025,75,991325980
2025,42,991325983
2025,58,991325984
2025,19,991325987
2025,94,991325988
2025,32,991325992
2025,95,991325997
2025,39,991325998
2025,41,991325999
2025,38,991326000
2025,52,991326001
2025,15,991326004
2025,86,991326005
2025,91,991326008
2025,88,991326009
2025,28,991326012
2025,64,991326014
2025,48,991326016
2025,63,991326018
2025,61,991326020
2025,17,991326021
2025,65,991326022
2025,50,991326028
2025,6,991326029
2025,76,991326032
2025,3,991326033
2025,22,991326035
2025,18,991326036
2025,40,991326040
2025,36,991326041
2025,51,991326045
2025,77,991326047
2025,89,991326048
2025,43,991326049
2025,78,991326050
2025,57,991326053
2025,62,991326054
2025,69,991326055
2025,31,991326056
2025,35,991326062
2025,56,991326063
2025,85,991326064
2025,79,991326065
2025,49,991326066
2025,70,991326067
2025,44,991326070
2025,46,991326071
2025,17,991326072
2025,93,991326073
2025,73,991326074
2025,35,991326076
2025,91,991326757
2025,90,991326760
2025,29,991326761
2025,69,991326765
2025,58,991326766
2025,2,991326767
2025,86,991326769
2025,14,991326771
2025,23,991326775
2025,9,991326779
2025,57,991326780
2025,18,991326784
2025,41,991326785
2025,55,991326786
2025,74,991326788
2025,68,991326789
2025,6,991326792
2025,65,991326794
2025,83,991326796
2025,42,991326797
2025,1,991326800
2025,52,991326803
2025,20,991326805
2025,78,991326807
2025,76,991326809
2025,46,991326812
2025,16,991326814
2025,84,991326816
2025,45,991326817
2025,5,991326820
2025,3,991326824
2025,70,991326826
2025,73,991326827
2025,72,991326828
2025,81,991326831
2025,4,991326833
2025,44,991326834
2025,34,991326836
2025,0,991326837
2025,48,991326838
2025,30,991326841
2025,26,991326848
2025,11,991326849
2025,77,991326852
2025,85,991326854
2025,51,991326855
2025,93,991326856
2025,56,991326857
2025,21,991326860
2025,66,991326863
2025,79,991326865
2025,7,991326867
2025,94,991326868
2025,39,991326870
2025,24,991326873
2025,22,991326875
2025,98,991326876
2025,59,991326880
2025,62,991326881
2025,31,991326884
2025,49,991326890
2025,33,991326891
2025,38,991326892
2025,36,991326895
2025,64,991326896
2025,12,991326901
2025,19,991326902
2025,54,991326903
2025,27,991326905
2025,37,991326908
2025,53,991326909
2025,25,991326912
2025,96,991326913
2025,60,991326914
2025,97,991326916
2025,17,991326917
2025,92,991326918
2025,15,991326919
2025,99,991326920
2025,50,991326921
2025,43,991326922
2025,95,991326923
2025,47,991326924
2025,10,991326925
2025,32,991326926
2025,35,991326927
2025,40,991326928
2025,61,991326929
2025,88,991326935
2025,13,991326936
2025,67,991326758
2025,83,991326759
2025,8,991326762
2025,10,991326763
2025,38,991326764
2025,64,991326768
2025,85,991326770
2025,29,991326772
2025,2,991326773
2025,78,991326774
2025,26,991326776
2025,7,991326777
2025,92,991326778
2025,16,991326781
2025,22,991326782
2025,98,991326783
2025,30,991326787
2025,14,991326790
2025,16,991326791
2025,56,991326793
2025,11,991326795
2025,43,991326798
2025,1,991326799
2025,18,991326801
2025,95,991326802
2025,21,991326804
2025,73,991326806
2025,40,991326808
2025,20,991326810
2025,47,991326811
2025,55,991326813
2025,0,991326815
2025,82,991326818
2025,17,991326819
2025,15,991326821
2025,79,991326822
2025,3,991326823
2025,76,991326825
2025,9,991326829
2025,71,991326830
2025,81,991326832
2025,84,991326835
2025,41,991326839
2025,91,991326840
2025,23,991326842
2025,53,991326843
2025,48,991326844
2025,80,991326845
2025,97,991326846
2025,75,991326847
2025,77,991326850
2025,28,991326851
2025,24,991326853
2025,66,991326858
2025,89,991326859
2025,57,991326861
2025,63,991326862
2025,27,991326864
2025,5,991326866
2025,44,991326869
2025,52,991326871
2025,6,991326872
2025,32,991326874
2025,37,991326877
2025,50,991326878
2025,7,991326879
2025,70,991326882
2025,36,991326883
2025,59,991326885
2025,87,991326886
2025,34,991326887
2025,42,991326888
2025,60,991326889
2025,19,991326893
2025,31,991326894
2025,72,991326897
2025,94,991326898
2025,90,991326899
2025,14,991326900
2025,45,991326904
2025,25,991326906
2025,51,991326907
2025,33,991326910
2025,93,991326911
2025,46,991326915
2025,35,991326930
2025,88,991326931
2025,68,991326932
2025,65,991326933
2025,96,991326934
2025,92,991327119
2025,45,991327122
2025,97,991327123
2025,69,991327128
2025,11,991327129
2025,27,991327131
2025,1,991327132
2025,73,991327133
2025,99,991327134
2025,60,991327135
2025,58,991327136
2025,17,991327138
2025,7,991327140
2025,14,991327141
2025,32,991327142
2025,38,991327143
2025,76,991327144
2025,26,991327146
2025,88,991327148
2025,66,991327149
2025,91,991327151
2025,9,991327153
2025,87,991327155
2025,39,991327156
2025,15,991327158
2025,19,991327159
2025,6,991327160
2025,57,991327161
2025,23,991327165
2025,3,991327168
2025,2,991327169
2025,41,991327170
2025,55,991327172
2025,82,991327173
2025,18,991327175
2025,5,991327176
2025,84,991327177
2025,50,991327179
2025,79,991327180
2025,28,991327181
2025,53,991327182
2025,10,991327187
2025,4,991327188
2025,70,991327189
2025,8,991327193
2025,47,991327194
2025,74,991327196
2025,46,991327201
2025,86,991327202
2025,75,991327204
2025,64,991327205
2025,42,991327211
2025,16,991327214
2025,40,991327216
2025,80,991327219
2025,24,991327228
2025,0,991327229
2025,22,991327231
2025,94,991327233
2025,20,991327236
2025,72,991327239
2025,25,991327240
2025,93,991327241
2025,48,991327242
2025,51,991327243
2025,90,991327244
2025,68,991327245
2025,56,991327246
2025,67,991327249
2025,35,991327251
2025,71,991327255
2025,65,991327256
2025,29,991327258
2025,44,991327259
2025,85,991327261
2025,96,991327262
2025,31,991327265
2025,98,991327266
2025,33,991327267
2025,43,991327269
2025,37,991327270
2025,77,991327272
2025,61,991327279
2025,89,991327280
2025,83,991327281
2025,21,991327285
2025,63,991327286
2025,49,991327287
2025,36,991327288
2025,59,991327291
2025,54,991327118
2025,16,991327120
2025,13,991327121
2025,17,991327124
2025,45,991327125
2025,97,991327126
2025,92,991327127
2025,5,991327130
2025,6,991327137
2025,50,991327139
2025,96,991327145
2025,60,991327147
2025,98,991327150
2025,76,991327152
2025,35,991327154
2025,4,991327157
2025,31,991327162
2025,77,991327163
2025,68,991327164
2025,34,991327166
2025,22,991327167
2025,93,991327171
2025,2,991327174
2025,30,991327178
2025,88,991327183
2025,18,991327184
2025,39,991327185
2025,1,991327186
2025,90,991327190
2025,67,991327191
2025,27,991327192
2025,41,991327195
2025,89,991327197
2025,52,991327198
2025,30,991327199
2025,91,991327200
2025,87,991327203
2025,69,991327206
2025,44,991327207
2025,94,991327208
2025,10,991327209
2025,26,991327210
2025,8,991327212
2025,0,991327213
2025,33,991327215
2025,81,991327217
2025,32,991327218
2025,84,991327220
2025,72,991327221
2025,29,991327222
2025,86,991327223
2025,49,991327224
2025,71,991327225
2025,75,991327226
2025,58,991327227
2025,7,991327230
2025,43,991327232
2025,62,991327234
2025,15,991327235
2025,23,991327237
2025,82,991327238
2025,37,991327247
2025,79,991327248
2025,24,991327250
2025,38,991327252
2025,48,991327253
2025,74,991327254
2025,19,991327257
2025,83,991327260
2025,21,991327263
2025,25,991327264
2025,9,991327268
2025,95,991327271
2025,65,991327273
2025,85,991327274
2025,8,991327275
2025,57,991327276
2025,28,991327277
2025,56,991327278
2025,70,991327282
2025,66,991327283
2025,46,991327284
2025,36,991327289
2025,64,991327290
2025,59,991327292
2025,53,991327293
2025,73,991327294
2025,11,991327295
2025,47,991327299
2025,13,991327301
2025,23,991327302
2025,52,991327303
2025,48,991327304
2025,6,991327305
2025,4,991327306
2025,72,991327312
2025,3,991327315
2025,26,991327316
2025,31,991327318
2025,91,991327319
2025,89,991327320
2025,16,991327322
2025,83,991327323
2025,75,991327325
2025,78,991327331
2025,79,991327333
2025,53,991327334
2025,10,991327336
2025,88,991327337
2025,32,991327344
2025,43,991327346
2025,73,991327347
2025,37,991327350
2025,90,991327354
2025,5,991327356
2025,34,991327358
2025,24,991327361
2025,96,991327363
2025,2,991327364
2025,7,991327368
2025,28,991327372
2025,77,991327373
2025,68,991327375
2025,93,991327377
2025,11,991327379
2025,36,991327381
2025,33,991327382
2025,56,991327386
2025,98,991327387
2025,42,991327388
2025,45,991327389
2025,12,991327390
2025,1,991327392
2025,0,991327395
2025,60,991327396
2025,50,991327402
2025,44,991327403
2025,40,991327404
2025,41,991327406
2025,76,991327407
2025,25,991327408
2025,30,991327414
2025,15,991327415
2025,82,991327416
2025,61,991327417
2025,29,991327418
2025,92,991327420
2025,20,991327423
2025,49,991327426
2025,27,991327429
2025,39,991327431
2025,57,991327432
2025,38,991327433
2025,86,991327434
2025,9,991327436
2025,8,991327437
2025,84,991327441
2025,35,991327443
2025,54,991327446
2025,27,991327448
2025,99,991327450
2025,71,991327451
2025,31,991327453
2025,97,991327454
2025,37,991327457
2025,46,991327458
2025,94,991327460
2025,59,991327461
2025,62,991327462
2025,35,991327463
2025,63,991327464
2025,41,991327465
2025,49,991327466
2025,39,991327467
2025,65,991327468
2025,58,991327469
2025,38,991327471
2025,74,991327473
2025,7,991327296
2025,46,991327297
2025,71,991327298
2025,44,991327300
2025,5,991327307
2025,3,991327308
2025,64,991327309
2025,23,991327310
2025,43,991327311
2025,85,991327313
2025,60,991327314
2025,54,991327317
2025,33,991327321
2025,84,991327324
2025,20,991327326
2025,60,991327327
2025,7,991327328
2025,97,991327329
2025,90,991327330
2025,76,991327332
2025,57,991327335
2025,15,991327338
2025,18,991327339
2025,30,991327340
2025,89,991327341
2025,56,991327342
2025,96,991327343
2025,61,991327345
2025,78,991327348
2025,68,991327349
2025,92,991327351
2025,47,991327352
2025,67,991327353
2025,62,991327355
2025,10,991327357
2025,69,991327359
2025,46,991327360
2025,24,991327362
2025,2,991327365
2025,25,991327366
2025,59,991327367
2025,6,991327369
2025,,991327370
2025,13,991327371
2025,63,991327374
2025,74,991327376
2025,26,991327378
2025,93,991327380
2025,88,991327383
2025,35,991327384
2025,91,991327385
2025,9,991327391
2025,27,991327393
2025,28,991327394
2025,53,991327397
2025,82,991327398
2025,41,991327399
2025,51,991327400
2025,4,991327401
2025,65,991327405
2025,19,991327409
2025,1,991327410
2025,77,991327411
2025,14,991327412
2025,31,991327413
2025,0,991327419
2025,48,991327421
2025,66,991327422
2025,14,991327424
2025,76,991327425
2025,58,991327427
2025,83,991327428
2025,38,991327430
2025,29,991327435
2025,98,991327438
2025,45,991327439
2025,50,991327440
2025,95,991327442
2025,17,991327444
2025,99,991327445
2025,36,991327447
2025,20,991327449
2025,75,991327452
2025,55,991327455
2025,86,991327456
2025,49,991327459
2025,55,991327470
2025,40,991327472
2025,93,991327474
2025,68,991327475
2025,46,991327476
2025,7,991327481
2025,17,991327484
2025,3,991327485
2025,94,991327486
2025,6,991327487
2025,98,991327491
2025,10,991327494
2025,63,991327496
2025,72,991327497
2025,1,991327500
2025,73,991327503
2025,2,991327504
2025,91,991327505
2025,4,991327507
2025,34,991327511
2025,47,991327515
2025,20,991327516
2025,43,991327518
2025,27,991327519
2025,82,991327522
2025,60,991327523
2025,12,991327524
2025,22,991327526
2025,80,991327527
2025,25,991327528
2025,5,991327529
2025,64,991327530
2025,30,991327533
2025,71,991327534
2025,85,991327539
2025,62,991327540
2025,79,991327547
2025,32,991327548
2025,37,991327549
2025,51,991327550
2025,35,991327551
2025,49,991327553
2025,53,991327554
2025,21,991327557
2025,70,991327558
2025,26,991327559
2025,66,991327560
2025,15,991327561
2025,14,991327562
2025,13,991327564
2025,44,991327567
2025,33,991327568
2025,59,991327571
2025,79,991327572
2025,38,991327573
2025,55,991327575
2025,81,991327576
2025,84,991327578
2025,31,991327580
2025,38,991327582
2025,35,991327583
2025,18,991327586
2025,29,991327587
2025,89,991327588
2025,74,991327591
2025,42,991327593
2025,87,991327594
2025,16,991327596
2025,28,991327597
2025,75,991327598
2025,54,991327602
2025,56,991327603
2025,83,991327604
2025,61,991327609
2025,95,991327610
2025,65,991327614
2025,41,991327617
2025,0,991327618
2025,50,991327619
2025,36,991327624
2025,96,991327625
2025,52,991327628
2025,58,991327631
2025,30,991327636
2025,45,991327637
2025,78,991327638
2025,67,991327639
2025,39,991327640
2025,90,991327651
2025,7,991327477
2025,13,991327478
2025,31,991327479
2025,54,991327480
2025,52,991327482
2025,33,991327483
2025,69,991327488
2025,74,991327489
2025,48,991327490
2025,65,991327492
2025,80,991327493
2025,8,991327495
2025,32,991327498
2025,16,991327499
2025,57,991327501
2025,45,991327502
2025,98,991327506
2025,81,991327508
2025,50,991327509
2025,6,991327510
2025,17,991327512
2025,15,991327513
2025,86,991327514
2025,11,991327517
2025,30,991327520
2025,95,991327521
2025,3,991327525
2025,22,991327531
2025,49,991327532
2025,51,991327535
2025,61,991327536
2025,87,991327537
2025,28,991327538
2025,93,991327541
2025,66,991327542
2025,40,991327543
2025,77,991327544
2025,47,991327545
2025,27,991327546
2025,20,991327552
2025,9,991327555
2025,99,991327556
2025,1,991327563
2025,36,991327565
2025,88,991327566
2025,12,991327569
2025,75,991327570
2025,29,991327574
2025,78,991327577
2025,56,991327579
2025,4,991327581
2025,89,991327584
2025,58,991327585
2025,35,991327589
2025,23,991327590
2025,72,991327592
2025,25,991327595
2025,44,991327599
2025,71,991327600
2025,43,991327601
2025,37,991327605
2025,96,991327606
2025,34,991327607
2025,53,991327608
2025,67,991327611
2025,90,991327612
2025,84,991327613
2025,2,991327615
2025,18,991327616
2025,26,991327620
2025,10,991327621
2025,55,991327622
2025,97,991327623
2025,59,991327626
2025,92,991327627
2025,76,991327629
2025,60,991327630
2025,5,991327632
2025,46,991327633
2025,19,991327634
2025,42,991327635
2025,38,991327641
2025,70,991327642
2025,64,991327643
2025,39,991327644
2025,68,991327645
2025,41,991327646
2025,73,991327647
2025,79,991327648
2025,91,991327649
2025,85,991327650
2025,5,991333080
2025,13,991333083
2025,29,991333084
2025,96,991333085
2025,4,991333086
2025,90,991333087
2025,28,991333088
2025,44,991333096
2025,24,991333098
2025,6,991333100
2025,88,991333103
2025,59,991333109
2025,75,991333110
2025,78,991333111
